
[TRAIN] Epoch 58: Loss: 0.1063, Acc: 95.68, F1: 95.76, Dice: 91.86, Pre: 0.94, Re: 0.97, TP: 1963, TN: 1893, FP: 122, FN: 52
[VALID] Epoch 58: Loss: 0.7964, Acc: 96.05, F1: 96.16, Dice: 92.61, Pre: 0.93, Re: 0.99, TP: 614, TN: 577, FP: 43, FN: 6
[TRAIN] Epoch 59: Loss: 0.1000, Acc: 95.81, F1: 95.88, Dice: 92.08, Pre: 0.94, Re: 0.98, TP: 1966, TN: 1895, FP: 120, FN: 49
[VALID] Epoch 59: Loss: 0.7962, Acc: 96.13, F1: 96.23, Dice: 92.74, Pre: 0.94, Re: 0.99, TP: 613, TN: 579, FP: 41, FN: 7
[TRAIN] Epoch 60: Loss: 0.1014, Acc: 96.13, F1: 96.19, Dice: 92.67, Pre: 0.95, Re: 0.98, TP: 1971, TN: 1903, FP: 112, FN: 44
[VALID] Epoch 60: Loss: 0.7978, Acc: 95.40, F1: 95.58, Dice: 91.53, Pre: 0.92, Re: 0.99, TP: 616, TN: 567, FP: 53, FN: 4
[TRAIN] Epoch 61: Loss: 0.1032, Acc: 95.81, F1: 95.88, Dice: 92.08, Pre: 0.94, Re: 0.97, TP: 1964, TN: 1897, FP: 118, FN: 51
[VALID] Epoch 61: Loss: 0.7963, Acc: 96.37, F1: 96.38, Dice: 93.01, Pre: 0.96, Re: 0.97, TP: 599, TN: 596, FP: 24, FN: 21
[TRAIN] Epoch 62: Loss: 0.1035, Acc: 95.83, F1: 95.90, Dice: 92.12, Pre: 0.94, Re: 0.98, TP: 1965, TN: 1897, FP: 118, FN: 50
[VALID] Epoch 62: Loss: 0.7949, Acc: 96.69, F1: 96.76, Dice: 93.72, Pre: 0.95, Re: 0.99, TP: 612, TN: 587, FP: 33, FN: 8
[TRAIN] Epoch 63: Loss: 0.0973, Acc: 96.20, F1: 96.26, Dice: 92.79, Pre: 0.95, Re: 0.98, TP: 1968, TN: 1909, FP: 106, FN: 47
[VALID] Epoch 63: Loss: 0.7967, Acc: 95.97, F1: 96.06, Dice: 92.42, Pre: 0.94, Re: 0.98, TP: 610, TN: 580, FP: 40, FN: 10
[TRAIN] Epoch 64: Loss: 0.0985, Acc: 96.08, F1: 96.14, Dice: 92.56, Pre: 0.95, Re: 0.98, TP: 1965, TN: 1907, FP: 108, FN: 50
[VALID] Epoch 64: Loss: 0.7950, Acc: 96.61, F1: 96.69, Dice: 93.59, Pre: 0.95, Re: 0.99, TP: 613, TN: 585, FP: 35, FN: 7
[TRAIN] Epoch 65: Loss: 0.1012, Acc: 95.88, F1: 95.95, Dice: 92.21, Pre: 0.94, Re: 0.98, TP: 1966, TN: 1898, FP: 117, FN: 49
[VALID] Epoch 65: Loss: 0.7971, Acc: 95.89, F1: 95.97, Dice: 92.26, Pre: 0.94, Re: 0.98, TP: 608, TN: 581, FP: 39, FN: 12
[TRAIN] Epoch 66: Loss: 0.0995, Acc: 95.96, F1: 96.03, Dice: 92.36, Pre: 0.94, Re: 0.98, TP: 1970, TN: 1897, FP: 118, FN: 45
[VALID] Epoch 66: Loss: 0.7959, Acc: 96.37, F1: 96.43, Dice: 93.10, Pre: 0.95, Re: 0.98, TP: 607, TN: 588, FP: 32, FN: 13
[TRAIN] Epoch 67: Loss: 0.1019, Acc: 96.00, F1: 96.07, Dice: 92.43, Pre: 0.95, Re: 0.98, TP: 1966, TN: 1903, FP: 112, FN: 49
[VALID] Epoch 67: Loss: 0.7967, Acc: 96.13, F1: 96.17, Dice: 92.63, Pre: 0.95, Re: 0.97, TP: 603, TN: 589, FP: 31, FN: 17
[TRAIN] Epoch 68: Loss: 0.0909, Acc: 96.30, F1: 96.36, Dice: 92.98, Pre: 0.95, Re: 0.98, TP: 1972, TN: 1909, FP: 106, FN: 43
[VALID] Epoch 68: Loss: 0.7977, Acc: 95.89, F1: 95.89, Dice: 92.11, Pre: 0.96, Re: 0.96, TP: 595, TN: 594, FP: 26, FN: 25
[TRAIN] Epoch 69: Loss: 0.0981, Acc: 95.78, F1: 95.84, Dice: 92.01, Pre: 0.95, Re: 0.97, TP: 1957, TN: 1903, FP: 112, FN: 58
[VALID] Epoch 69: Loss: 0.7976, Acc: 95.56, F1: 95.69, Dice: 91.74, Pre: 0.93, Re: 0.99, TP: 611, TN: 574, FP: 46, FN: 9
[TRAIN] Epoch 70: Loss: 0.1020, Acc: 96.05, F1: 96.13, Dice: 92.54, Pre: 0.94, Re: 0.98, TP: 1973, TN: 1898, FP: 117, FN: 42
[VALID] Epoch 70: Loss: 0.7951, Acc: 96.69, F1: 96.74, Dice: 93.68, Pre: 0.95, Re: 0.98, TP: 608, TN: 591, FP: 29, FN: 12
[TRAIN] Epoch 71: Loss: 0.0920, Acc: 96.23, F1: 96.29, Dice: 92.84, Pre: 0.95, Re: 0.98, TP: 1972, TN: 1906, FP: 109, FN: 43
[VALID] Epoch 71: Loss: 0.7942, Acc: 96.94, F1: 96.97, Dice: 94.12, Pre: 0.96, Re: 0.98, TP: 608, TN: 594, FP: 26, FN: 12
[TRAIN] Epoch 72: Loss: 0.0912, Acc: 96.53, F1: 96.58, Dice: 93.38, Pre: 0.95, Re: 0.98, TP: 1974, TN: 1916, FP: 99, FN: 41
[VALID] Epoch 72: Loss: 0.7951, Acc: 96.53, F1: 96.62, Dice: 93.47, Pre: 0.94, Re: 0.99, TP: 615, TN: 582, FP: 38, FN: 5
[TRAIN] Epoch 73: Loss: 0.0925, Acc: 96.23, F1: 96.30, Dice: 92.86, Pre: 0.95, Re: 0.98, TP: 1977, TN: 1901, FP: 114, FN: 38
[VALID] Epoch 73: Loss: 0.7960, Acc: 96.13, F1: 96.22, Dice: 92.72, Pre: 0.94, Re: 0.99, TP: 611, TN: 581, FP: 39, FN: 9
[TRAIN] Epoch 74: Loss: 0.0917, Acc: 96.23, F1: 96.28, Dice: 92.82, Pre: 0.95, Re: 0.98, TP: 1966, TN: 1912, FP: 103, FN: 49
[VALID] Epoch 74: Loss: 0.7946, Acc: 96.85, F1: 96.87, Dice: 93.93, Pre: 0.96, Re: 0.97, TP: 603, TN: 598, FP: 22, FN: 17
[TRAIN] Epoch 75: Loss: 0.0854, Acc: 96.82, F1: 96.86, Dice: 93.92, Pre: 0.96, Re: 0.98, TP: 1977, TN: 1925, FP: 90, FN: 38
[VALID] Epoch 75: Loss: 0.7951, Acc: 96.69, F1: 96.71, Dice: 93.63, Pre: 0.96, Re: 0.97, TP: 603, TN: 596, FP: 24, FN: 17
[TRAIN] Epoch 76: Loss: 0.0899, Acc: 96.28, F1: 96.33, Dice: 92.91, Pre: 0.95, Re: 0.98, TP: 1967, TN: 1913, FP: 102, FN: 48
